ticket_id,customer_id,issue_category,priority,date_opened,status,resolution_time_hours
b68848ea-1156-45d0-aa9a-d6c593d0d346,C00283,Network,High,2025-09-24,Resolved,39.6
fa3e2697-2dff-43ce-a899-4d623a65ceed,C00097,Service,Medium,2025-09-24,Open,19.5
2630fc95-889d-469c-a652-b0c1c9d42fd3,C00089,Service,High,2025-09-24,Open,2.5
ce1750ce-66fe-4c34-8e17-2f75a29397c0,C00387,Technical,Low,2025-09-24,Pending,30.8
e358200f-616a-4234-acc0-03361a08f156,C00188,Network,High,2025-09-24,Resolved,26.1
9ae22856-4291-4441-954a-d961760a58a6,C00297,Technical,Low,2025-09-24,Open,30.1
dc2dede7-d87d-45e7-9225-12929152da10,C00669,Network,Low,2025-09-24,Resolved,62.3
e830fc29-2f5c-4178-9022-2a432fbe7816,C00507,Network,Low,2025-09-24,Resolved,8.4
4d20ffce-4215-485e-81db-fd14c2f8e4f9,C00801,Network,Medium,2025-09-24,Pending,8.1
3f916981-f620-4a2b-8297-43ab47469b2f,C00812,Network,Medium,2025-09-24,Open,68.8
c4495462-6de0-4a39-a13a-2a59bf3aebc4,C00129,Billing,Low,2025-09-24,Pending,21.5
1ceb5092-81de-404a-af5c-920e8ac8f037,C00080,Service,Medium,2025-09-24,Pending,64.2
4f21d95e-130a-4dd1-9dbb-cbc3e2404e6f,C00509,Billing,Medium,2025-09-24,Open,51.3
6d13f398-0bdc-4cea-b885-75fd38f9e101,C00906,Billing,Low,2025-09-24,Pending,71.9
06470faf-850d-4003-b520-d86a9ae14459,C00490,Service,Low,2025-09-24,Resolved,38.7
d745f3fb-15cd-4409-ba99-5fba7feb2b41,C00429,Service,Low,2025-09-24,Pending,16.2
acc0a059-9805-429a-9904-2da3b3d5c359,C00566,Billing,Medium,2025-09-24,Pending,67.0
a3eb3fb3-c55b-4cc0-8e48-0297b1ba7e62,C00690,Network,Low,2025-09-24,Resolved,4.0
c7adff65-2ab9-4c20-a386-f348b2d77a42,C00977,Network,Medium,2025-09-24,Open,4.8
0d586c75-9c18-40b3-add7-9dd87a99cb22,C00703,Technical,Low,2025-09-24,Resolved,54.6
b02705d7-1914-4e3a-93be-9d515b387e32,C00593,Billing,Low,2025-09-24,Pending,1.7
f45c0ef6-4435-48d0-bacf-f210b696d9a5,C00916,Network,Low,2025-09-24,Open,25.2
1dc13d33-2b15-422c-b7cc-5cc93c41e680,C00810,Technical,Low,2025-09-24,Resolved,57.5
65971bbc-f774-4909-b977-6607e2e6290c,C00494,Billing,High,2025-09-24,Open,70.9
30b4ff64-2550-45dd-b763-a3b105c1bac4,C00959,Service,Medium,2025-09-24,Resolved,37.5
cbda94f6-8902-4a97-928c-c17a4c055b0a,C00335,Technical,High,2025-09-24,Pending,51.9
a86bbcdb-583e-4b4b-91c9-1bec9f5b6c70,C00864,Network,Low,2025-09-24,Open,12.9
77e9873b-7d5d-4d25-b38e-28cc9159a174,C00234,Billing,Medium,2025-09-24,Open,11.8
eabd4666-f85d-4605-b493-51dcb8b32bad,C00804,Network,Low,2025-09-24,Open,41.8
5be79eb4-d4a0-4827-9a05-5c863210925b,C00687,Network,Medium,2025-09-24,Resolved,3.6
c37df7f9-50db-4bbb-9430-c2bbda4b866e,C00304,Network,High,2025-09-24,Pending,68.5
d0ed7c33-a4bc-456b-b630-095390779aec,C00915,Service,Medium,2025-09-24,Resolved,21.7
aea3faec-44f9-44a1-b391-81a3b84593aa,C00657,Billing,High,2025-09-24,Pending,29.5
377139d3-ace7-4566-babf-7b49107be716,C00319,Service,High,2025-09-24,Resolved,33.3
030890e2-74bf-4ad3-ac23-8cc1f692a870,C00054,Billing,Medium,2025-09-24,Pending,60.0
f617ce26-25fe-42ff-acfa-72878717be6d,C00588,Network,High,2025-09-24,Resolved,54.5
dce36cb8-7688-4ea9-a726-d089f5351e2b,C00222,Technical,Medium,2025-09-24,Pending,60.3
f2b50570-5d61-4d41-a90a-407f1a791525,C00248,Technical,Medium,2025-09-24,Resolved,70.4
348da480-290d-4be4-99a4-3ccdbaf3d8e5,C00666,Service,High,2025-09-24,Open,20.9
0aff8196-8b04-4338-83b0-9dadcbe64a16,C00941,Service,High,2025-09-24,Open,39.3
be3ccfac-0835-45f4-bfce-807bf4cc3062,C00370,Billing,Low,2025-09-24,Pending,36.5
f6c92f7c-93fa-4320-a56a-463eb30d8a03,C00476,Billing,High,2025-09-24,Pending,4.8
8f01af8f-a332-4b8c-be85-9d3340b3f87f,C00193,Billing,Medium,2025-09-24,Open,7.7
e8bb9e50-f628-4c5f-b921-c69d7761e77a,C00900,Billing,Low,2025-09-24,Resolved,71.4
0a1092c7-1c52-4935-8ca3-94412bd93d32,C00724,Billing,Medium,2025-09-24,Open,15.9
8656eee4-858e-4a7e-b753-6d18aed5efa8,C00113,Service,High,2025-09-24,Resolved,42.2
3ac25464-70fe-4138-a2fd-3e962bf8c7bd,C00271,Billing,Low,2025-09-24,Open,6.9
eb6e803d-c332-4ba9-9a67-81f9fb49795c,C00416,Billing,Low,2025-09-24,Pending,49.1
00aef0aa-2f13-4be4-a63b-88605953d9c0,C00944,Network,Medium,2025-09-24,Open,1.5
72fe0ed8-9dff-4ff5-9065-cdf601af74cc,C00959,Technical,Low,2025-09-24,Open,58.5
8b760ba9-2342-4f4b-8b80-507d8ce7e0f2,C00393,Billing,High,2025-09-24,Pending,15.7
6fd5a204-11c1-4bae-ac65-1eb4d460f4be,C00398,Service,Low,2025-09-24,Resolved,29.3
b2bc6344-9cf2-495b-bd74-5b8c29009faa,C00960,Network,Low,2025-09-24,Open,27.9
65436a8c-a115-426c-b597-58bae3557ffe,C00300,Billing,High,2025-09-24,Open,14.5
bb0caefb-bb3a-4e69-9fec-b5232831d156,C00008,Billing,Medium,2025-09-24,Open,50.1
b5999215-af36-4286-9764-503454ff0f8d,C00124,Service,Medium,2025-09-24,Resolved,66.4
14acf41c-e28f-4b29-9d09-e409f4fda0c0,C00257,Billing,Medium,2025-09-24,Open,43.9
b04a6c09-4db7-4043-9e52-4f171d6511c5,C00653,Service,Low,2025-09-24,Pending,6.2
20fa6f11-20ff-44c5-b5c2-e83d4184d045,C00918,Billing,Low,2025-09-24,Resolved,30.3
0c3335d6-b0a9-41d1-b53e-e9c42c445e5f,C00452,Network,High,2025-09-24,Resolved,12.2
73a8f499-fefb-4ce1-82bf-8d3f6b186f2f,C00428,Network,Medium,2025-09-24,Pending,27.2
274e7204-09cd-4208-927e-3dea3d99bd15,C00484,Technical,Low,2025-09-24,Resolved,13.9
b494668f-00b8-4921-bb1d-2a83876913e0,C00113,Network,High,2025-09-24,Open,11.7
2470c0cd-aecc-4ae1-858f-3771ab6f339f,C00191,Technical,Medium,2025-09-24,Open,4.9
feea6e19-328e-4b96-864f-fd1fa3c6533c,C00425,Service,High,2025-09-24,Resolved,2.5
1d5ed0df-9306-49ad-b467-f70cce8f984b,C00302,Network,Low,2025-09-24,Resolved,63.7
d973a25c-243c-48a2-92b8-7a83c47c31f6,C00451,Technical,Medium,2025-09-24,Open,48.2
1ca2acb5-9b2c-4bf0-9d4d-d3c607b6fbf7,C00594,Billing,Medium,2025-09-24,Resolved,7.1
1fbc5bde-389a-4591-a57a-2952b59f726f,C00346,Network,Low,2025-09-24,Open,51.6
9cba354d-6d20-41ba-88d8-e631e65cb372,C00885,Technical,High,2025-09-24,Pending,55.6
ad125a76-ba15-459b-b8a3-8a818ee30925,C00168,Technical,Low,2025-09-24,Resolved,38.4
005e0b17-dbae-47c4-b4d2-c8b83facb825,C00967,Billing,Medium,2025-09-24,Pending,40.3
10747f51-40b2-423d-a8ee-009b4748610e,C00256,Billing,Medium,2025-09-24,Open,23.5
641632b9-6f96-4190-997e-be4d63b88d2b,C00981,Billing,Low,2025-09-24,Open,19.3
af8ee6b2-07d7-466f-8118-c4c776dcdfcc,C00741,Service,Low,2025-09-24,Open,21.8
54cf479f-bc00-4136-89ed-6ad34a4742f6,C00826,Service,Medium,2025-09-24,Resolved,69.6
a7e84991-ba97-4ae8-9446-4f1f198fecf0,C00451,Network,Low,2025-09-24,Pending,67.4
9481e18a-2488-4228-8ca0-7a68683f5c0c,C00455,Billing,High,2025-09-24,Resolved,64.6
8406828e-2b82-4325-b17b-f67bd483c353,C00907,Service,Low,2025-09-24,Pending,64.3
1e77c934-188c-4b94-8bb4-2f61212d115e,C00001,Technical,Medium,2025-09-24,Pending,23.8
a7797368-04a6-47d5-9170-133e515eb10e,C00927,Service,High,2025-09-24,Open,39.5
92b9ad7b-9d82-4658-a86f-1c8ece598832,C00488,Billing,Low,2025-09-24,Resolved,1.5
b805bdc2-bb16-49d3-9945-6b0a6a6b77f8,C00126,Billing,Medium,2025-09-24,Resolved,63.7
2994ec2d-d622-4037-9474-13c11f467860,C00092,Technical,Low,2025-09-24,Resolved,8.4
3e9a521d-b2b8-44de-a8e8-78985f5ab599,C00666,Billing,Low,2025-09-24,Open,48.7
fac84269-cb0e-4fe6-a920-f1462216b759,C00463,Network,High,2025-09-24,Open,61.9
d66356a1-80d2-4793-930a-62630c49591b,C00681,Billing,Medium,2025-09-24,Open,3.1
71ef0947-a5de-4158-b4be-52b3fbee6066,C00251,Service,Medium,2025-09-24,Pending,28.0
4561200c-ebd5-4bb2-998f-35b13c29b921,C00978,Technical,Medium,2025-09-24,Open,3.2
b68e494d-d9d0-45e3-b30e-4822f463beb7,C00584,Billing,High,2025-09-24,Pending,67.0
f03c4306-2ca2-4592-a793-559ffebc2729,C00933,Service,Medium,2025-09-24,Open,56.5
98874aa7-32cf-4862-ad26-1275ded04f4b,C00741,Billing,High,2025-09-24,Resolved,40.3
1da5d22d-1641-4cc1-9b44-09c9c586cf84,C00983,Network,Medium,2025-09-24,Open,9.7
531a8c16-d12b-469e-a8be-894ac6bb2bbc,C00891,Service,Low,2025-09-24,Resolved,55.1
2e7bd3eb-d5b7-4660-af76-8057af921b49,C00177,Service,High,2025-09-24,Pending,71.1
89ce380d-8d5a-42b4-8b15-91b5b4417e12,C00072,Billing,Medium,2025-09-24,Resolved,23.5
fbb14c02-151b-4690-b896-ac170a5622ec,C00299,Technical,Medium,2025-09-24,Open,20.5
f8289fda-04c8-4743-966a-66e98811f899,C00771,Network,Low,2025-09-24,Open,68.6
5bd6ac09-f6be-47b1-a891-e1314135cb68,C00064,Technical,Medium,2025-09-24,Open,53.7
81eb7136-cc2a-48df-a411-a1a6889d12fc,C00816,Billing,Medium,2025-09-24,Pending,19.6
1e23be53-788c-4b36-97cf-6e6dc25d0c74,C00057,Network,High,2025-09-24,Pending,58.4
e38b784d-cc9d-4242-9141-95206e883ea0,C00101,Service,High,2025-09-24,Open,17.9
21995bc3-e6ad-4df6-93aa-4c7a4f3b4759,C00942,Technical,Medium,2025-09-24,Resolved,11.4
5e33afef-385e-4055-a493-5ca8fddd0dbc,C00866,Technical,Medium,2025-09-24,Resolved,19.3
c4a69c4a-b12f-4aef-b5a9-f00c54170dd9,C00193,Network,Low,2025-09-24,Resolved,54.4
e11899a3-98a4-40f1-9d4d-9a70bb1828f1,C00277,Service,Low,2025-09-24,Resolved,3.4
5a45984f-cb1f-4573-bc88-22085373c073,C00332,Service,Low,2025-09-24,Open,50.1
7ef4f758-71e6-4a36-9238-893071657a26,C00219,Technical,High,2025-09-24,Open,67.1
1b62b2bb-1698-4cb8-9a43-5139fb88afc8,C00658,Service,High,2025-09-24,Resolved,53.7
97a8754d-fd4b-4fec-b2ff-9ea2c906705d,C00809,Network,High,2025-09-24,Open,54.7
4e31fb70-b569-4260-84b0-b6c139374669,C00013,Technical,High,2025-09-24,Pending,61.2
248e47d7-f8b8-4a89-a963-acba77bd8a18,C00047,Technical,High,2025-09-24,Resolved,41.9
de3412aa-c45d-4b85-933c-46b140077ab1,C00701,Service,Medium,2025-09-24,Pending,27.7
0024da9c-6399-4571-bf50-62f31677a532,C00115,Network,Low,2025-09-24,Resolved,8.6
5b4d16ab-d94f-4dc9-a467-5db4fa99952a,C00690,Service,High,2025-09-24,Resolved,46.3
f2d70179-e95c-4d29-b6fa-2bea92085d6e,C00501,Service,Medium,2025-09-24,Open,17.9
593fd9f4-e0d1-4b70-9be9-5f76c1aad010,C00719,Network,Medium,2025-09-24,Pending,59.9
1dc4e66e-2e79-4459-aafa-a00ef6d9c8d4,C00878,Technical,Low,2025-09-24,Resolved,54.9
858d56ab-b595-4d4c-a100-9e1c33901997,C00490,Billing,Low,2025-09-24,Pending,31.3
ea58867e-01fc-4776-8f8f-cbaf603efb14,C00791,Service,Low,2025-09-24,Resolved,60.4
ae463402-6ec0-40ce-b560-acc345b51947,C00079,Technical,Medium,2025-09-24,Open,19.0
a2b7fb16-81f1-4dd0-abef-394621416f4e,C00005,Network,Medium,2025-09-24,Open,6.9
b8b5658f-9e0f-4cff-9632-ba728426ab76,C00766,Billing,High,2025-09-24,Resolved,45.1
7eef8149-ebb1-4c2f-bd07-14feafd5ffa4,C00571,Technical,Medium,2025-09-24,Pending,2.3
1de8b35f-bd8f-4d35-9b17-809de70a7e3c,C00636,Service,Low,2025-09-24,Pending,2.5
9ab34526-927e-455a-964c-495bbb0387cd,C00742,Service,Low,2025-09-24,Pending,25.9
dc3c9f65-e244-416d-93ca-fcc87aaa842c,C00944,Network,High,2025-09-24,Open,38.7
a22694a6-1ae9-4778-b76f-5126206bdc56,C00458,Network,Medium,2025-09-24,Resolved,36.9
ef5edd66-64d9-4a92-b228-9434540f6345,C00407,Network,High,2025-09-24,Pending,44.0
386754a2-d955-4c9a-9b36-86fec87c3d8f,C00914,Network,Medium,2025-09-24,Open,31.2
8a7f2ee3-bf87-44cc-bc5a-1cacad40134e,C00651,Billing,Low,2025-09-24,Pending,25.6
d4279c0e-e1ec-4d8b-9a4e-dcb7ad375eb6,C00276,Billing,High,2025-09-24,Pending,52.4
f6969b4b-a488-4a3a-bbdf-95735d911692,C00921,Technical,Low,2025-09-24,Pending,35.6
6585384b-8319-4a97-9d61-89fddc5c18a4,C00662,Billing,High,2025-09-24,Pending,71.8
c459668e-c5e1-4ccc-8bcd-17a31adb9a9f,C00764,Billing,Medium,2025-09-24,Pending,57.7
77a849ff-934c-4107-b81a-821c3c1f43db,C00092,Billing,Low,2025-09-24,Pending,59.3
e8cc5248-b636-4ed3-8d18-231e3e226bfe,C00472,Service,High,2025-09-24,Open,63.4
78633824-010a-4ac9-a521-fd3b02308614,C00153,Network,Low,2025-09-24,Open,68.8
9517abab-9d8f-4ea8-88d9-6494965ee5ad,C00190,Service,Medium,2025-09-24,Resolved,36.4
ba5e1e3d-f150-4dea-886f-cbf7d982df8c,C00355,Billing,High,2025-09-24,Pending,60.2
5008b651-46d5-4a99-8826-42584c14927c,C00532,Service,Medium,2025-09-24,Open,31.1
40adbe1d-a8d1-4eb0-a47f-7b58e6915476,C00706,Technical,High,2025-09-24,Open,69.0
d9998911-1c3d-4334-86f0-460b4f48f2e6,C00268,Billing,Low,2025-09-24,Resolved,57.2
e7d72613-94df-4d06-a72a-7bae73afaf28,C00509,Technical,Low,2025-09-24,Open,15.3
62b6c581-22ac-4bed-ad11-2b4cbe6ad03d,C00667,Technical,Low,2025-09-24,Pending,35.8
a7792314-48e9-4238-97e6-6dd9ed1ed84b,C00261,Network,Low,2025-09-24,Pending,64.6
5acac401-d491-46a0-b3b1-5452c4c27619,C00740,Network,Low,2025-09-24,Pending,18.9
07ef20f7-6418-461e-b07a-810a1befa085,C00036,Technical,High,2025-09-24,Open,64.6
57441456-3fde-4aa3-8255-65b6bbcee7a3,C00268,Billing,Medium,2025-09-24,Pending,37.1
ebc034a5-3594-4d20-83f0-c495eb6b1d5e,C00068,Service,Low,2025-09-24,Resolved,4.6
a3075150-a06d-401f-b46e-15835452e43e,C00881,Service,High,2025-09-24,Open,48.1
7649a52a-0ddf-4858-bda3-3e0d91543f8b,C00868,Service,Low,2025-09-24,Pending,58.3
f7541038-9282-4cd8-8866-a193b43c259c,C00003,Service,Medium,2025-09-24,Pending,61.2
73500035-5071-4923-9ae6-004b819bab05,C00701,Technical,Medium,2025-09-24,Pending,57.9
7f337abf-ac03-4d01-ac03-ca00391473c7,C00724,Network,Medium,2025-09-24,Resolved,48.7
8d5a9e8d-cc20-42af-bc79-0fffaa7e86f0,C00187,Technical,Low,2025-09-24,Resolved,42.5
fef9b10b-4f36-4e79-86b8-2a3d7a197bbb,C00465,Network,Low,2025-09-24,Pending,52.2
09f82ed3-ad5c-4b51-8e7c-39c2fdb1080f,C00102,Technical,High,2025-09-24,Open,10.1
0e89bc5f-35e4-4ef6-b184-368cf48af1d5,C00153,Billing,Low,2025-09-24,Resolved,8.4
ce6e4938-190d-4681-ab80-2329a6f39cfe,C00676,Billing,Low,2025-09-24,Pending,15.7
634f589e-f511-46f4-b737-92bd7749de00,C00110,Billing,Medium,2025-09-24,Resolved,14.3
dc212415-a306-42fe-afa3-153cebd425cb,C00969,Billing,Low,2025-09-24,Resolved,29.8
a05cefa3-a454-4767-8689-d440a857bfab,C00591,Service,High,2025-09-24,Resolved,51.5
634db084-37c9-44dc-88db-a48782032ecd,C00898,Billing,Low,2025-09-24,Open,10.9
b72ac824-3286-4c32-b0d4-d1a6260b7370,C00747,Network,Low,2025-09-24,Open,61.8
3c7dea5f-037e-44db-8853-4f2b5250e4da,C00929,Billing,High,2025-09-24,Resolved,56.8
9aa0b64c-967e-4e7b-94e6-8bda68a721b5,C00537,Service,High,2025-09-24,Resolved,5.2
ae9f4772-5541-4f43-8de8-48d5f4351ab7,C00787,Service,Low,2025-09-24,Pending,60.0
1645864a-3965-477d-aff2-0b42ba612f2d,C00108,Network,Medium,2025-09-24,Open,70.9
d244bf37-ee00-4943-a363-ffd7f645fab6,C00999,Service,High,2025-09-24,Resolved,69.1
289b73ce-3210-4523-90a7-d6a76480a4f2,C00211,Technical,High,2025-09-24,Open,9.8
b5ffd964-abc4-4e1c-b1c1-4c7c504598f7,C00973,Billing,Medium,2025-09-24,Pending,40.3
73535551-9f81-4220-88e4-f2df1e6efe84,C00144,Technical,High,2025-09-24,Open,37.6
303950c0-0dba-43c3-b0a2-0005981fd1de,C00633,Network,Medium,2025-09-24,Open,27.4
7b69082f-4491-4d46-bee4-09a120c1ea7c,C00640,Network,Low,2025-09-24,Resolved,60.8
9cc48e9c-cace-410f-ac83-75b54ac1c505,C00309,Service,High,2025-09-24,Pending,39.7
b5da3a96-3e36-4dc5-95cd-0cb9088b9499,C00806,Network,High,2025-09-24,Open,15.0
73947e22-b1e2-440c-983c-b7cb5e3eb6ea,C00654,Service,High,2025-09-24,Resolved,64.0
26178762-fb61-4e63-a9ca-8e130aba10ff,C00824,Network,High,2025-09-24,Open,7.8
4060c2c4-7863-4078-9d11-5c12693c1915,C00813,Network,Medium,2025-09-24,Open,48.7
43f5c5f3-4f25-444b-b970-a4486b0861f2,C00589,Service,Medium,2025-09-24,Open,22.7
462b1275-9048-4468-9c46-876ccaffe132,C00376,Service,Medium,2025-09-24,Open,32.2
c416b278-1c74-4a36-a441-babdcc981235,C00500,Billing,Low,2025-09-24,Resolved,65.9
ed5b1d52-3fd0-4a2a-904f-da438d0f24a5,C00941,Service,Medium,2025-09-24,Pending,68.0
25c0eac3-a286-4f80-b4e0-958b17ded331,C00532,Network,Low,2025-09-24,Resolved,40.2
03a72479-c923-47a7-817d-bbdbbb7fd088,C00104,Billing,High,2025-09-24,Open,48.4
bc253805-7006-44a7-8798-0ab9532e76cc,C00831,Network,High,2025-09-24,Pending,54.0
de8aadf1-2b3a-47bf-a760-d682e7f7ebfa,C00530,Service,Low,2025-09-24,Open,52.8
3ca28c66-a62b-474f-8a80-4fd5fa7a07d7,C00548,Service,Medium,2025-09-24,Resolved,43.0
62de3811-5d5b-4543-86c3-1d4da1dfc05c,C00567,Network,Medium,2025-09-24,Pending,35.5
5a4a9f63-b1e9-4c4b-8eb5-848f6b53ba4e,C00363,Network,Medium,2025-09-24,Open,71.4
5ef87075-41b5-4e5b-afd2-c655011e747b,C00437,Service,Low,2025-09-24,Resolved,63.8
94a451d7-5711-4854-b088-2b40cfaff2cb,C00827,Network,Low,2025-09-24,Pending,3.4
3655c0ac-686b-497f-b832-cee9204612c0,C00791,Billing,Medium,2025-09-24,Resolved,30.5
7f98638d-7fed-4e8a-81b1-a6056dbf8a01,C00914,Technical,Low,2025-09-24,Pending,64.2
ac12f441-cd50-483a-9b10-25a389f78cf7,C00715,Technical,Low,2025-09-24,Open,7.4
a56b22a2-3b6a-4a85-b765-2bf7cb286bab,C00587,Billing,High,2025-09-24,Resolved,50.5
3112585d-fc75-4dd6-9b9a-770768f1fe4e,C00107,Service,Medium,2025-09-24,Pending,16.6
ada9ee55-434a-44ac-8fcc-a5cc99c1510c,C00610,Network,Medium,2025-09-24,Open,52.6
2d8dafc0-8501-42e2-877b-bb90090db92f,C00862,Network,Medium,2025-09-24,Pending,5.1
90c8e07d-667a-4b94-be83-a8f0d326bcb2,C00500,Technical,High,2025-09-24,Open,70.0
d5cc22ca-d1d2-4d82-bba9-38bca922f180,C00009,Network,Medium,2025-09-24,Pending,45.8
eddb870a-e3c9-482b-ac91-1671f5bb6837,C00217,Billing,Medium,2025-09-24,Open,58.6
2f0aff9d-af86-424e-b26b-0d7d2f09b22c,C00595,Network,Low,2025-09-24,Open,21.4
